"2019 Medicare Advantage, and Cost Plans",,,,,,,,,,,,,,,
"Data as of October 10, 2018.  Includes 2019 approved contracts/plans.  PACE, Special Needs Plans, Part B Only Plans, and Employer sponsored plans (800 series) are excluded. Plans under sanction are not shown.  Medicare/Medicaid plans are shown in a separate Landscape file.",,,,,,,,,,,,,,,
"Notes: Data are subject to change as contracts are finalized.  For 2019, enhanced alternative plans may offer additional cost sharing reductions in the gap on a sub-set of the formulary drugs, beyond the standard Part D benefit.  ",,,,,,,,,,,,,,,
* Indicates plan does not offer Part D drug coverage.,,,,,,,,,,,,,,,
** MOOP is defined as: Maximum Out-of-Pocket (MOOP) limit on enrollee spending that includes costs for all in-network Part A and Part B Services. N/A is defined as Not Applicable,,,,,,,,,,,,,,,
State,County,Organization Name,Plan Name,Type of Medicare Health Plan,"Monthly Consolidated Premium 
(Includes 
Part C + D)",Annual Drug Deductible,"Drug 
Benefit 
Type","
Additional Coverage Offered in the Gap",Drug Benefit Type Detail,Contract ID,Plan ID,Segment ID,In-network MOOP Amount **,Overall Star Rating,
Virginia,James City,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO, $-   , $95.00 ,Enhanced,No,EA,H5253,087,0," $4,900 ",4 Stars,
Virginia,James City,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO, $53.00 , $-   ,Enhanced,No,EA,H5253,088,0," $4,500 ",4 Stars,
Virginia,King and Queen,Aetna Medicare,Aetna Medicare Essential Plan (PPO),Local PPO, $40.00 , $-   ,Enhanced,Yes,EA,H5521,084,0," $6,700 ",4 Stars,
Virginia,King and Queen,Aetna Medicare,Aetna Medicare Select Plan (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H3931,100,0," $6,700 ",3.5 Stars,
Virginia,King and Queen,Humana,Humana Value Plus H6622-041 (HMO),Local HMO, $20.80 , $415.00 ,Enhanced,No,EA,H6622,041,0," $6,700 ",4 Stars,
Virginia,King and Queen,Humana,HumanaChoice H5216-146 (PPO),Local PPO, $53.00 , $160.00 ,Enhanced,No,EA,H5216,146,0," $6,700 ",4 Stars,
Virginia,King and Queen,Humana,HumanaChoice H5216-152 (PPO),Local PPO *, $-   ,,,,,H5216,152,0," $3,400 ",4 Stars,
Virginia,King and Queen,Humana,HumanaChoice R1390-001 (Regional PPO),Regional PPO *, $-   ,,,,,R1390,001,0," $3,400 ",3.5 Stars,
Virginia,King and Queen,Humana,HumanaChoice R1390-002 (Regional PPO),Regional PPO, $79.00 , $360.00 ,Enhanced,No,EA,R1390,002,0," $6,700 ",3.5 Stars,
Virginia,King and Queen,Virginia Premier,Virginia Premier Advantage Gold (HMO),Local HMO, $-   , $250.00 ,Enhanced,Yes,EA,H9877,002,0," $5,900 ",Not enough data available,
Virginia,King and Queen,Virginia Premier,Virginia Premier Advantage Platinum (HMO),Local HMO, $29.00 , $100.00 ,Enhanced,Yes,EA,H9877,003,0," $5,900 ",Not enough data available,
Virginia,King George,Humana,Humana Gold Choice H8145-004 (PFFS),PFFS, $77.00 , $160.00 ,Enhanced,No,EA,H8145,004,0, $-   ,3.5 Stars,
Virginia,King George,Humana,Humana Value Plus H6622-041 (HMO),Local HMO, $20.80 , $415.00 ,Enhanced,No,EA,H6622,041,0," $6,700 ",4 Stars,
Virginia,King George,Humana,HumanaChoice H5216-025 (PPO),Local PPO, $69.00 , $265.00 ,Enhanced,No,EA,H5216,025,0," $6,700 ",4 Stars,
Virginia,King George,Humana,HumanaChoice H5216-152 (PPO),Local PPO *, $-   ,,,,,H5216,152,0," $3,400 ",4 Stars,
Virginia,King George,Humana,HumanaChoice R1390-001 (Regional PPO),Regional PPO *, $-   ,,,,,R1390,001,0," $3,400 ",3.5 Stars,
Virginia,King George,Humana,HumanaChoice R1390-002 (Regional PPO),Regional PPO, $79.00 , $360.00 ,Enhanced,No,EA,R1390,002,0," $6,700 ",3.5 Stars,
Virginia,King William,Aetna Medicare,Aetna Medicare Essential Plan (PPO),Local PPO, $50.00 , $195.00 ,Enhanced,Yes,EA,H5521,082,0," $6,700 ",4 Stars,
Virginia,King William,Aetna Medicare,Aetna Medicare Select Plan (HMO),Local HMO, $-   , $95.00 ,Enhanced,Yes,EA,H3931,098,0," $4,500 ",3.5 Stars,
Virginia,King William,Humana,Humana Value Plus H6622-041 (HMO),Local HMO, $20.80 , $415.00 ,Enhanced,No,EA,H6622,041,0," $6,700 ",4 Stars,
Virginia,King William,Humana,HumanaChoice R1390-001 (Regional PPO),Regional PPO *, $-   ,,,,,R1390,001,0," $3,400 ",3.5 Stars,
Virginia,King William,Humana,HumanaChoice R1390-002 (Regional PPO),Regional PPO, $79.00 , $360.00 ,Enhanced,No,EA,R1390,002,0," $6,700 ",3.5 Stars,
Virginia,King William,Virginia Premier,Virginia Premier Advantage Gold (HMO),Local HMO, $-   , $250.00 ,Enhanced,Yes,EA,H9877,002,0," $5,900 ",Not enough data available,
Virginia,King William,Virginia Premier,Virginia Premier Advantage Platinum (HMO),Local HMO, $29.00 , $100.00 ,Enhanced,Yes,EA,H9877,003,0," $5,900 ",Not enough data available,
Virginia,Lancaster,Humana,Humana Gold Choice H8145-003 (PFFS),PFFS, $66.00 , $160.00 ,Enhanced,No,EA,H8145,003,0, $-   ,3.5 Stars,
Virginia,Lancaster,Humana,Humana Gold Choice H8145-042 (PFFS),PFFS *, $29.00 ,,,,,H8145,042,0, $-   ,3.5 Stars,
Virginia,Lancaster,Humana,Humana Value Plus H6622-041 (HMO),Local HMO, $20.80 , $415.00 ,Enhanced,No,EA,H6622,041,0," $6,700 ",4 Stars,
Virginia,Lancaster,Humana,HumanaChoice R1390-001 (Regional PPO),Regional PPO *, $-   ,,,,,R1390,001,0," $3,400 ",3.5 Stars,
Virginia,Lancaster,Humana,HumanaChoice R1390-002 (Regional PPO),Regional PPO, $79.00 , $360.00 ,Enhanced,No,EA,R1390,002,0," $6,700 ",3.5 Stars,
Virginia,Lee,Humana,Humana Gold Choice H8145-091 (PFFS),PFFS, $90.00 , $415.00 ,Enhanced,No,EA,H8145,091,0, $-   ,3.5 Stars,
Virginia,Lee,Humana,Humana Gold Choice H8145-108 (PFFS),PFFS *, $-   ,,,,,H8145,108,0, $-   ,3.5 Stars,
Virginia,Lee,Humana,Humana Gold Plus H5619-090 (HMO),Local HMO, $95.00 , $-   ,Enhanced,No,EA,H5619,090,0," $5,400 ",4 Stars,
Virginia,Lee,Humana,Humana Gold Plus H5619-091 (HMO),Local HMO, $29.00 , $-   ,Enhanced,No,EA,H5619,091,0," $5,900 ",4 Stars,
Virginia,Lee,Humana,Humana Gold Plus H5619-095 (HMO),Local HMO, $-   , $50.00 ,Enhanced,No,EA,H5619,095,0," $6,700 ",4 Stars,
Virginia,Lee,Humana,Humana Value Plus H5216-181 (PPO),Local PPO, $30.60 , $385.00 ,Basic,No,BA,H5216,181,0," $6,700 ",4 Stars,
Virginia,Lee,Humana,HumanaChoice H5216-100 (PPO),Local PPO, $59.00 , $-   ,Enhanced,No,EA,H5216,100,0," $6,700 ",4 Stars,
Virginia,Lee,Humana,HumanaChoice R1390-001 (Regional PPO),Regional PPO *, $-   ,,,,,R1390,001,0," $3,400 ",3.5 Stars,
Virginia,Lee,Humana,HumanaChoice R1390-002 (Regional PPO),Regional PPO, $79.00 , $360.00 ,Enhanced,No,EA,R1390,002,0," $6,700 ",3.5 Stars,
Virginia,Lee,UnitedHealthcare,AARP MedicareComplete Plus Plan 1 (HMO-POS),Local HMO, $-   , $60.00 ,Enhanced,No,EA,H5253,047,0," $4,500 ",4 Stars,
Virginia,Lee,UnitedHealthcare,AARP MedicareComplete Plus Plan 2 (HMO-POS),Local HMO, $33.00 , $-   ,Enhanced,No,EA,H5253,048,0," $3,400 ",4 Stars,
Virginia,Lexington City,Humana,Humana Value Plus H6622-041 (HMO),Local HMO, $20.80 , $415.00 ,Enhanced,No,EA,H6622,041,0," $6,700 ",4 Stars,
Virginia,Lexington City,Humana,HumanaChoice R1390-001 (Regional PPO),Regional PPO *, $-   ,,,,,R1390,001,0," $3,400 ",3.5 Stars,
Virginia,Lexington City,Humana,HumanaChoice R1390-002 (Regional PPO),Regional PPO, $79.00 , $360.00 ,Enhanced,No,EA,R1390,002,0," $6,700 ",3.5 Stars,
Virginia,Lexington City,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO, $-   , $150.00 ,Enhanced,No,EA,H5253,085,0," $5,900 ",4 Stars,
Virginia,Lexington City,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO, $53.00 , $-   ,Enhanced,No,EA,H5253,086,0," $4,900 ",4 Stars,
Virginia,Loudoun,Aetna Medicare,Aetna Medicare Choice Plan (PPO),Local PPO, $83.00 , $195.00 ,Enhanced,Yes,EA,H5521,027,0," $6,700 ",4 Stars,
Virginia,Loudoun,Aetna Medicare,Aetna Medicare Prime Plan (HMO),Local HMO, $27.00 , $195.00 ,Enhanced,Yes,EA,H3931,096,0," $6,700 ",3.5 Stars,
Virginia,Loudoun,Anthem HealthKeepers,Anthem MediBlue Plus (HMO),Local HMO, $25.00 , $325.00 ,Enhanced,Yes,EA,H3447,014,0," $6,700 ",4 Stars,
Virginia,Loudoun,Humana,Humana Gold Choice H8145-004 (PFFS),PFFS, $77.00 , $160.00 ,Enhanced,No,EA,H8145,004,0, $-   ,3.5 Stars,
Virginia,Loudoun,Humana,Humana Gold Plus H5619-047 (HMO),Local HMO, $-   , $160.00 ,Enhanced,No,EA,H5619,047,0," $6,700 ",4 Stars,
Virginia,Loudoun,Humana,Humana Value Plus H6622-041 (HMO),Local HMO, $20.80 , $415.00 ,Enhanced,No,EA,H6622,041,0," $6,700 ",4 Stars,
Virginia,Loudoun,Humana,HumanaChoice H5216-026 (PPO),Local PPO, $49.00 , $265.00 ,Enhanced,No,EA,H5216,026,0," $6,700 ",4 Stars,
Virginia,Loudoun,Humana,HumanaChoice H5216-152 (PPO),Local PPO *, $-   ,,,,,H5216,152,0," $3,400 ",4 Stars,
Virginia,Loudoun,Humana,HumanaChoice R1390-001 (Regional PPO),Regional PPO *, $-   ,,,,,R1390,001,0," $3,400 ",3.5 Stars,
Virginia,Loudoun,Humana,HumanaChoice R1390-002 (Regional PPO),Regional PPO, $79.00 , $360.00 ,Enhanced,No,EA,R1390,002,0," $6,700 ",3.5 Stars,
Virginia,Loudoun,Innovation Health Medicare,Innovation Health Medicare Connection Plan (HMO),Local HMO, $-   , $95.00 ,Enhanced,Yes,EA,H2829,001,0," $4,500 ",Plan too new to be measured,
Virginia,Loudoun,Innovation Health Medicare,Innovation Health Medicare Voyager Plan (PPO),Local PPO, $73.00 , $145.00 ,Enhanced,Yes,EA,H1100,001,0," $5,500 ",Plan too new to be measured,
Virginia,Loudoun,Kaiser Permanente,Kaiser Permanente Medicare Plus Basic w/D (AB) (Cost),Cost, $60.00 , $415.00 ,Basic,No,DS,H2150,033,0," $6,700 ",5 Stars,
Virginia,Loudoun,Kaiser Permanente,Kaiser Permanente Medicare Plus Basic w/o D (AB) (Cost),Cost *, $10.00 ,,,,,H2150,017,0," $6,700 ",5 Stars,
Virginia,Loudoun,Kaiser Permanente,Kaiser Permanente Medicare Plus High w/o D (AB) (Cost),Cost *, $105.00 ,,,,,H2150,021,0," $5,000 ",5 Stars,
Virginia,Loudoun,Kaiser Permanente,Kaiser Permanente Medicare Plus High w/Part D (AB) (Cost),Cost, $142.00 , $-   ,Enhanced,Yes,EA,H2150,002,0," $5,000 ",5 Stars,
Virginia,Loudoun,Kaiser Permanente,Kaiser Permanente Medicare Plus Std w/o D (AB) (Cost),Cost *, $25.00 ,,,,,H2150,022,0," $6,700 ",5 Stars,
Virginia,Loudoun,Kaiser Permanente,Kaiser Permanente Medicare Plus Std w/Part D (AB) (Cost),Cost, $36.00 , $240.00 ,Enhanced,Yes,EA,H2150,009,0," $6,700 ",5 Stars,
Virginia,Loudoun,Sunrise Advantage Plan (HMO SNP),Sunrise Advantage Plan (HMO),Local HMO, $59.00 , $-   ,Enhanced,No,EA,H7802,003,0," $5,700 ",Plan too new to be measured,
Virginia,Loudoun,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO, $26.00 , $95.00 ,Enhanced,No,EA,H5253,089,0," $6,700 ",4 Stars,
Virginia,Loudoun,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO, $86.00 , $-   ,Enhanced,No,EA,H5253,090,0," $4,900 ",4 Stars,
Virginia,Loudoun,UnitedHealthcare,Erickson Advantage Freedom (HMO-POS),Local HMO, $48.00 , $-   ,Enhanced,No,EA,H5652,006,0," $3,900 ",4.5 Stars,
Virginia,Loudoun,UnitedHealthcare,Erickson Advantage Signature with Drugs (HMO-POS),Local HMO, $195.00 , $-   ,Enhanced,No,EA,H5652,001,0," $2,900 ",4.5 Stars,
Virginia,Loudoun,UnitedHealthcare,Erickson Advantage Signature without Drugs (HMO-POS),Local HMO *, $160.00 ,,,,,H5652,002,0," $2,900 ",4.5 Stars,
Virginia,Louisa,Aetna Medicare,Aetna Medicare UVA Health System Prime Plan (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H3931,124,0," $6,700 ",3.5 Stars,
Virginia,Louisa,Humana,Humana Gold Plus H5619-044 (HMO),Local HMO, $13.00 , $265.00 ,Enhanced,No,EA,H5619,044,0," $6,700 ",4 Stars,
Virginia,Louisa,Humana,Humana Value Plus H6622-041 (HMO),Local HMO, $20.80 , $415.00 ,Enhanced,No,EA,H6622,041,0," $6,700 ",4 Stars,
Virginia,Louisa,Humana,HumanaChoice H5216-146 (PPO),Local PPO, $53.00 , $160.00 ,Enhanced,No,EA,H5216,146,0," $6,700 ",4 Stars,
Virginia,Louisa,Humana,HumanaChoice H5216-152 (PPO),Local PPO *, $-   ,,,,,H5216,152,0," $3,400 ",4 Stars,
Virginia,Louisa,Humana,HumanaChoice R1390-001 (Regional PPO),Regional PPO *, $-   ,,,,,R1390,001,0," $3,400 ",3.5 Stars,
Virginia,Louisa,Humana,HumanaChoice R1390-002 (Regional PPO),Regional PPO, $79.00 , $360.00 ,Enhanced,No,EA,R1390,002,0," $6,700 ",3.5 Stars,
Virginia,Louisa,Virginia Premier,Virginia Premier Advantage Gold (HMO),Local HMO, $-   , $250.00 ,Enhanced,Yes,EA,H9877,002,0," $5,900 ",Not enough data available,
Virginia,Louisa,Virginia Premier,Virginia Premier Advantage Platinum (HMO),Local HMO, $29.00 , $100.00 ,Enhanced,Yes,EA,H9877,003,0," $5,900 ",Not enough data available,
Virginia,Lunenburg,Humana,Humana Value Plus H6622-041 (HMO),Local HMO, $20.80 , $415.00 ,Enhanced,No,EA,H6622,041,0," $6,700 ",4 Stars,
Virginia,Lunenburg,Humana,HumanaChoice R1390-001 (Regional PPO),Regional PPO *, $-   ,,,,,R1390,001,0," $3,400 ",3.5 Stars,
Virginia,Lunenburg,Humana,HumanaChoice R1390-002 (Regional PPO),Regional PPO, $79.00 , $360.00 ,Enhanced,No,EA,R1390,002,0," $6,700 ",3.5 Stars,
Virginia,Lunenburg,Virginia Premier,Virginia Premier Advantage Gold (HMO),Local HMO, $-   , $250.00 ,Enhanced,Yes,EA,H9877,002,0," $5,900 ",Not enough data available,
Virginia,Lunenburg,Virginia Premier,Virginia Premier Advantage Platinum (HMO),Local HMO, $29.00 , $100.00 ,Enhanced,Yes,EA,H9877,003,0," $5,900 ",Not enough data available,
Virginia,Lynchburg City,Humana,Humana Value Plus H5216-149 (PPO),Local PPO, $28.40 , $415.00 ,Enhanced,No,EA,H5216,149,0," $6,700 ",4 Stars,
Virginia,Lynchburg City,Humana,HumanaChoice H5216-148 (PPO),Local PPO, $-   , $265.00 ,Enhanced,No,EA,H5216,148,0," $6,700 ",4 Stars,
Virginia,Lynchburg City,Humana,HumanaChoice H5216-152 (PPO),Local PPO *, $-   ,,,,,H5216,152,0," $3,400 ",4 Stars,
Virginia,Lynchburg City,Humana,HumanaChoice R1390-001 (Regional PPO),Regional PPO *, $-   ,,,,,R1390,001,0," $3,400 ",3.5 Stars,
Virginia,Lynchburg City,Humana,HumanaChoice R1390-002 (Regional PPO),Regional PPO, $79.00 , $360.00 ,Enhanced,No,EA,R1390,002,0," $6,700 ",3.5 Stars,
Virginia,Lynchburg City,Piedmont Medicare Advantage,Piedmont Select Medicare Option One (PPO),Local PPO, $119.00 , $405.00 ,Enhanced,No,EA,H1659,001,0," $5,500 ",3.5 Stars,
Virginia,Lynchburg City,Piedmont Medicare Advantage,Piedmont Select Medicare Option Three (PPO),Local PPO, $-   , $405.00 ,Enhanced,No,EA,H1659,003,0," $6,700 ",3.5 Stars,
Virginia,Lynchburg City,Piedmont Medicare Advantage,Piedmont Select Medicare Option Two (PPO),Local PPO, $84.00 , $405.00 ,Enhanced,No,EA,H1659,002,0," $5,750 ",3.5 Stars,
Virginia,Madison,Aetna Medicare,Aetna Medicare UVA Health System Prime Plan (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H3931,124,0," $6,700 ",3.5 Stars,
Virginia,Madison,Humana,Humana Value Plus H6622-041 (HMO),Local HMO, $20.80 , $415.00 ,Enhanced,No,EA,H6622,041,0," $6,700 ",4 Stars,
Virginia,Madison,Humana,HumanaChoice R1390-001 (Regional PPO),Regional PPO *, $-   ,,,,,R1390,001,0," $3,400 ",3.5 Stars,
Virginia,Madison,Humana,HumanaChoice R1390-002 (Regional PPO),Regional PPO, $79.00 , $360.00 ,Enhanced,No,EA,R1390,002,0," $6,700 ",3.5 Stars,
Virginia,Manassas City,Aetna Medicare,Aetna Medicare Choice Plan (PPO),Local PPO, $83.00 , $195.00 ,Enhanced,Yes,EA,H5521,027,0," $6,700 ",4 Stars,
Virginia,Manassas City,Aetna Medicare,Aetna Medicare Prime Plan (HMO),Local HMO, $27.00 , $195.00 ,Enhanced,Yes,EA,H3931,096,0," $6,700 ",3.5 Stars,
Virginia,Manassas City,Humana,Humana Gold Plus H5619-047 (HMO),Local HMO, $-   , $160.00 ,Enhanced,No,EA,H5619,047,0," $6,700 ",4 Stars,
Virginia,Manassas City,Humana,Humana Value Plus H6622-041 (HMO),Local HMO, $20.80 , $415.00 ,Enhanced,No,EA,H6622,041,0," $6,700 ",4 Stars,
Virginia,Manassas City,Humana,HumanaChoice H5216-026 (PPO),Local PPO, $49.00 , $265.00 ,Enhanced,No,EA,H5216,026,0," $6,700 ",4 Stars,
Virginia,Manassas City,Humana,HumanaChoice H5216-152 (PPO),Local PPO *, $-   ,,,,,H5216,152,0," $3,400 ",4 Stars,
Virginia,Manassas City,Humana,HumanaChoice R1390-001 (Regional PPO),Regional PPO *, $-   ,,,,,R1390,001,0," $3,400 ",3.5 Stars,
Virginia,Manassas City,Humana,HumanaChoice R1390-002 (Regional PPO),Regional PPO, $79.00 , $360.00 ,Enhanced,No,EA,R1390,002,0," $6,700 ",3.5 Stars,
Virginia,Manassas City,Innovation Health Medicare,Innovation Health Medicare Connection Plan (HMO),Local HMO, $-   , $95.00 ,Enhanced,Yes,EA,H2829,001,0," $4,500 ",Plan too new to be measured,
Virginia,Manassas City,Innovation Health Medicare,Innovation Health Medicare Voyager Plan (PPO),Local PPO, $73.00 , $145.00 ,Enhanced,Yes,EA,H1100,001,0," $5,500 ",Plan too new to be measured,
Virginia,Manassas City,Kaiser Permanente,Kaiser Permanente Medicare Plus Basic w/D (AB) (Cost),Cost, $60.00 , $415.00 ,Basic,No,DS,H2150,033,0," $6,700 ",5 Stars,
Virginia,Manassas City,Kaiser Permanente,Kaiser Permanente Medicare Plus Basic w/o D (AB) (Cost),Cost *, $10.00 ,,,,,H2150,017,0," $6,700 ",5 Stars,
Virginia,Manassas City,Kaiser Permanente,Kaiser Permanente Medicare Plus High w/o D (AB) (Cost),Cost *, $105.00 ,,,,,H2150,021,0," $5,000 ",5 Stars,
Virginia,Manassas City,Kaiser Permanente,Kaiser Permanente Medicare Plus High w/Part D (AB) (Cost),Cost, $142.00 , $-   ,Enhanced,Yes,EA,H2150,002,0," $5,000 ",5 Stars,
Virginia,Manassas City,Kaiser Permanente,Kaiser Permanente Medicare Plus Std w/o D (AB) (Cost),Cost *, $25.00 ,,,,,H2150,022,0," $6,700 ",5 Stars,
Virginia,Manassas City,Kaiser Permanente,Kaiser Permanente Medicare Plus Std w/Part D (AB) (Cost),Cost, $36.00 , $240.00 ,Enhanced,Yes,EA,H2150,009,0," $6,700 ",5 Stars,
Virginia,Manassas City,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO, $26.00 , $95.00 ,Enhanced,No,EA,H5253,089,0," $6,700 ",4 Stars,
Virginia,Manassas City,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO, $86.00 , $-   ,Enhanced,No,EA,H5253,090,0," $4,900 ",4 Stars,
Virginia,Manassas Park City,Aetna Medicare,Aetna Medicare Choice Plan (PPO),Local PPO, $83.00 , $195.00 ,Enhanced,Yes,EA,H5521,027,0," $6,700 ",4 Stars,
Virginia,Manassas Park City,Aetna Medicare,Aetna Medicare Prime Plan (HMO),Local HMO, $27.00 , $195.00 ,Enhanced,Yes,EA,H3931,096,0," $6,700 ",3.5 Stars,
Virginia,Manassas Park City,Humana,Humana Gold Plus H5619-047 (HMO),Local HMO, $-   , $160.00 ,Enhanced,No,EA,H5619,047,0," $6,700 ",4 Stars,
Virginia,Manassas Park City,Humana,Humana Value Plus H6622-041 (HMO),Local HMO, $20.80 , $415.00 ,Enhanced,No,EA,H6622,041,0," $6,700 ",4 Stars,
Virginia,Manassas Park City,Humana,HumanaChoice H5216-026 (PPO),Local PPO, $49.00 , $265.00 ,Enhanced,No,EA,H5216,026,0," $6,700 ",4 Stars,
Virginia,Manassas Park City,Humana,HumanaChoice H5216-152 (PPO),Local PPO *, $-   ,,,,,H5216,152,0," $3,400 ",4 Stars,
Virginia,Manassas Park City,Humana,HumanaChoice R1390-001 (Regional PPO),Regional PPO *, $-   ,,,,,R1390,001,0," $3,400 ",3.5 Stars,
Virginia,Manassas Park City,Humana,HumanaChoice R1390-002 (Regional PPO),Regional PPO, $79.00 , $360.00 ,Enhanced,No,EA,R1390,002,0," $6,700 ",3.5 Stars,
Virginia,Manassas Park City,Innovation Health Medicare,Innovation Health Medicare Connection Plan (HMO),Local HMO, $-   , $95.00 ,Enhanced,Yes,EA,H2829,001,0," $4,500 ",Plan too new to be measured,
Virginia,Manassas Park City,Innovation Health Medicare,Innovation Health Medicare Voyager Plan (PPO),Local PPO, $73.00 , $145.00 ,Enhanced,Yes,EA,H1100,001,0," $5,500 ",Plan too new to be measured,
Virginia,Manassas Park City,Kaiser Permanente,Kaiser Permanente Medicare Plus Basic w/D (AB) (Cost),Cost, $60.00 , $415.00 ,Basic,No,DS,H2150,033,0," $6,700 ",5 Stars,
Virginia,Manassas Park City,Kaiser Permanente,Kaiser Permanente Medicare Plus Basic w/o D (AB) (Cost),Cost *, $10.00 ,,,,,H2150,017,0," $6,700 ",5 Stars,
Virginia,Manassas Park City,Kaiser Permanente,Kaiser Permanente Medicare Plus High w/o D (AB) (Cost),Cost *, $105.00 ,,,,,H2150,021,0," $5,000 ",5 Stars,
Virginia,Manassas Park City,Kaiser Permanente,Kaiser Permanente Medicare Plus High w/Part D (AB) (Cost),Cost, $142.00 , $-   ,Enhanced,Yes,EA,H2150,002,0," $5,000 ",5 Stars,
Virginia,Manassas Park City,Kaiser Permanente,Kaiser Permanente Medicare Plus Std w/o D (AB) (Cost),Cost *, $25.00 ,,,,,H2150,022,0," $6,700 ",5 Stars,
Virginia,Manassas Park City,Kaiser Permanente,Kaiser Permanente Medicare Plus Std w/Part D (AB) (Cost),Cost, $36.00 , $240.00 ,Enhanced,Yes,EA,H2150,009,0," $6,700 ",5 Stars,
Virginia,Manassas Park City,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO, $26.00 , $95.00 ,Enhanced,No,EA,H5253,089,0," $6,700 ",4 Stars,
Virginia,Manassas Park City,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO, $86.00 , $-   ,Enhanced,No,EA,H5253,090,0," $4,900 ",4 Stars,
Virginia,Martinsville City,Aetna Medicare,Aetna Medicare Essential Plan (PPO),Local PPO, $54.00 , $-   ,Enhanced,Yes,EA,H5521,083,0," $6,700 ",4 Stars,
Virginia,Martinsville City,Aetna Medicare,Aetna Medicare Select Plan (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H3931,099,0," $5,800 ",3.5 Stars,
Virginia,Martinsville City,Humana,Humana Value Plus H6622-041 (HMO),Local HMO, $20.80 , $415.00 ,Enhanced,No,EA,H6622,041,0," $6,700 ",4 Stars,
Virginia,Martinsville City,Humana,HumanaChoice H5216-148 (PPO),Local PPO, $-   , $265.00 ,Enhanced,No,EA,H5216,148,0," $6,700 ",4 Stars,
Virginia,Martinsville City,Humana,HumanaChoice H5216-152 (PPO),Local PPO *, $-   ,,,,,H5216,152,0," $3,400 ",4 Stars,
Virginia,Martinsville City,Humana,HumanaChoice R1390-001 (Regional PPO),Regional PPO *, $-   ,,,,,R1390,001,0," $3,400 ",3.5 Stars,
Virginia,Martinsville City,Humana,HumanaChoice R1390-002 (Regional PPO),Regional PPO, $79.00 , $360.00 ,Enhanced,No,EA,R1390,002,0," $6,700 ",3.5 Stars,
Virginia,Mathews,Aetna Medicare,Aetna Medicare Essential Plan (PPO),Local PPO, $40.00 , $-   ,Enhanced,Yes,EA,H5521,084,0," $6,700 ",4 Stars,
Virginia,Mathews,Aetna Medicare,Aetna Medicare Select Plan (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H3931,100,0," $6,700 ",3.5 Stars,
Virginia,Mathews,Anthem Blue Cross and Blue Shield,Anthem MediBlue Access (PPO),Local PPO, $63.00 , $170.00 ,Enhanced,Yes,EA,H4909,014,0," $4,500 ",4.5 Stars,
Virginia,Mathews,Humana,Humana Value Plus H6622-041 (HMO),Local HMO, $20.80 , $415.00 ,Enhanced,No,EA,H6622,041,0," $6,700 ",4 Stars,
Virginia,Mathews,Humana,HumanaChoice R1390-001 (Regional PPO),Regional PPO *, $-   ,,,,,R1390,001,0," $3,400 ",3.5 Stars,
Virginia,Mathews,Humana,HumanaChoice R1390-002 (Regional PPO),Regional PPO, $79.00 , $360.00 ,Enhanced,No,EA,R1390,002,0," $6,700 ",3.5 Stars,
Virginia,Mathews,Virginia Premier,Virginia Premier Advantage Gold (HMO),Local HMO, $-   , $250.00 ,Enhanced,Yes,EA,H9877,002,0," $5,900 ",Not enough data available,
Virginia,Mathews,Virginia Premier,Virginia Premier Advantage Platinum (HMO),Local HMO, $29.00 , $100.00 ,Enhanced,Yes,EA,H9877,003,0," $5,900 ",Not enough data available,
Virginia,Mecklenburg,Humana,Humana Gold Choice H8145-004 (PFFS),PFFS, $77.00 , $160.00 ,Enhanced,No,EA,H8145,004,0, $-   ,3.5 Stars,
Virginia,Mecklenburg,Humana,Humana Value Plus H6622-041 (HMO),Local HMO, $20.80 , $415.00 ,Enhanced,No,EA,H6622,041,0," $6,700 ",4 Stars,
Virginia,Mecklenburg,Humana,HumanaChoice R1390-001 (Regional PPO),Regional PPO *, $-   ,,,,,R1390,001,0," $3,400 ",3.5 Stars,
Virginia,Mecklenburg,Humana,HumanaChoice R1390-002 (Regional PPO),Regional PPO, $79.00 , $360.00 ,Enhanced,No,EA,R1390,002,0," $6,700 ",3.5 Stars,
Virginia,Mecklenburg,UnitedHealthcare,UnitedHealthcare MedicareDirect Essential (PFFS),PFFS *, $40.00 ,,,,,H5435,001,0, $-   ,3 Stars,
